QPLIB_2205,90
QPLIB_2206,15
QPLIB_2315,-29432
QPLIB_2353,-1674
QPLIB_2357,-647
QPLIB_2359,-648
QPLIB_2416,9.988706875
QPLIB_2430,-3.256119092
QPLIB_2445,323.5051042
QPLIB_2456,-0.944966277
QPLIB_2468,-0.93640489
QPLIB_2480,-4.27849041
QPLIB_2482,-0.968198961
QPLIB_2483,1812.170327
QPLIB_2492,2724
QPLIB_2505,1564.957983
QPLIB_2512,135028
QPLIB_2519,-0.951109502
QPLIB_2540,124.3594463
QPLIB_2546,-8668213.409
QPLIB_2590,10.93834722
QPLIB_2626,-6.382103498
QPLIB_2635,75.10582011
QPLIB_2658,7.164500275
QPLIB_2676,-0.967076992
QPLIB_2693,5.783005108
QPLIB_2696,-38011.57283
QPLIB_2698,1201.038462
QPLIB_2702,2814.190749
QPLIB_2703,-4.275658867
QPLIB_2707,6.340367535
QPLIB_2708,1033013.037
QPLIB_2712,0.012868833
QPLIB_2714,1.119122703
QPLIB_2733,5358
QPLIB_2738,-4.284146268
QPLIB_2758,2127.115385
QPLIB_2761,0.001048529
QPLIB_2784,-0.946028472
QPLIB_2819,797.9771512
QPLIB_2823,6.295168217
QPLIB_2834,365.7836065
QPLIB_2862,-0.931383145
QPLIB_2880,1178894
QPLIB_2881,0.030900422
QPLIB_2882,22.38189652
QPLIB_2894,4.999875265
QPLIB_2935,23.46428571
QPLIB_2957,3596
QPLIB_2958,131.6531381
QPLIB_2967,10.92820323
QPLIB_2981,-8668219.079
QPLIB_2987,513.0008681
QPLIB_2993,109.401405
QPLIB_3029,-6.295315542
QPLIB_3034,681.4104707
QPLIB_3049,-38011.57283
QPLIB_3060,-128.9348188
QPLIB_3080,-8668219.095
QPLIB_3083,1358.663378
QPLIB_3088,-0.946028503
QPLIB_3089,312.9215405
QPLIB_3105,-0.937803291
QPLIB_3120,1285.005897
QPLIB_3122,-48603430420
QPLIB_3147,565.3430361
QPLIB_3170,638.7167531
QPLIB_3177,-4.274219874
QPLIB_3181,381396.6032
QPLIB_3185,-0.935052878
QPLIB_3192,783.9509681
QPLIB_3225,511.5267124
QPLIB_3240,1201.038462
QPLIB_3247,0.012230922
QPLIB_3279,873535.3578
QPLIB_3297,-8668219.094
QPLIB_3307,1240
QPLIB_3312,-0.933259623
QPLIB_3318,9.945287281
QPLIB_3326,-38011.57283
QPLIB_3334,744.0833799
QPLIB_3337,-100000000
QPLIB_3338,662.8070384
QPLIB_3347,3819920
QPLIB_3358,2.848720213
QPLIB_3361,88700
QPLIB_3369,583.5215161
QPLIB_3380,56161.9323
QPLIB_3385,586.6800191
QPLIB_3387,403.1959738
QPLIB_3402,224416
QPLIB_3413,2192
QPLIB_3416,556.6751626
QPLIB_3496,191.7295481
QPLIB_3505,-1.127284376
QPLIB_3506,478
QPLIB_3508,-1.151205516
QPLIB_3510,113658343.3
QPLIB_3511,-1.140252838
QPLIB_3512,45.29656579
QPLIB_3513,85.44891308
QPLIB_3514,366.6218167
QPLIB_3515,950960.1503
QPLIB_3522,84.91792756
QPLIB_3523,-615
QPLIB_3524,4683.868286
QPLIB_3525,4028.339882
QPLIB_3529,-46376.205
QPLIB_3533,484.3286442
QPLIB_3547,-0.56000837
QPLIB_3549,-1.111602303
QPLIB_3554,424.5441036
QPLIB_3562,15
QPLIB_3565,282
QPLIB_3580,539635.469
QPLIB_3582,469654.8988
QPLIB_3584,-25254
QPLIB_3587,15595
QPLIB_3588,-1.129530785
QPLIB_3592,388214
QPLIB_3596,-1961.815672
QPLIB_3600,300176.5637
QPLIB_3605,4792.32775
QPLIB_3614,14409
QPLIB_3620,132.5476009
QPLIB_3621,85.44891308
QPLIB_3622,197.3338812
QPLIB_3624,263.8991613
QPLIB_3625,106.3541548
QPLIB_3631,491.3797145
QPLIB_3642,1034
QPLIB_3643,205.1370794
QPLIB_3645,-0.105004607
QPLIB_3646,230.2021495
QPLIB_3648,94.6112071
QPLIB_3650,922
QPLIB_3651,85.44891245
QPLIB_3659,38025000
QPLIB_3662,562656.5828
QPLIB_3670,114.9487764
QPLIB_3676,430.5766374
QPLIB_3677,363.0938483
QPLIB_3678,-0.110088234
QPLIB_3680,347691.4107
QPLIB_3683,397992.2951
QPLIB_3690,557.84865
QPLIB_3692,502.417829
QPLIB_3693,1154
QPLIB_3694,263.8991613
QPLIB_3697,832795.5853
QPLIB_3698,363.0938483
QPLIB_3701,115.2394293
QPLIB_3703,388214
QPLIB_3705,384
QPLIB_3706,682
QPLIB_3708,-9411.998908
QPLIB_3709,5726530
QPLIB_3713,85.88379546
QPLIB_3714,1183
QPLIB_3719,417188.8105
QPLIB_3725,85.44891308
QPLIB_3727,209.2548902
QPLIB_3728,205054.4585
QPLIB_3729,-1.120343714
QPLIB_3733,106.3541548
QPLIB_3734,-46377.99065
QPLIB_3738,422
QPLIB_3745,334
QPLIB_3748,281408.6353
QPLIB_3750,6348
QPLIB_3751,2312
QPLIB_3752,-1306
QPLIB_3757,-563
QPLIB_3762,-296
QPLIB_3772,-940
QPLIB_3775,3990
QPLIB_3780,90.6
QPLIB_3785,508718.0468
QPLIB_3790,97.90443626
QPLIB_3792,557.84865
QPLIB_3794,-1.127904351
QPLIB_3797,5122.564501
QPLIB_3798,111.2685574
QPLIB_3803,-7360
QPLIB_3809,472128.5315
QPLIB_3813,402.48853
QPLIB_3815,-65
QPLIB_3816,7.3936
QPLIB_3822,850
QPLIB_3825,112.071483
QPLIB_3832,554
QPLIB_3834,3760.715066
QPLIB_3838,746
QPLIB_3840,-1.138586607
QPLIB_3841,-1817
QPLIB_3850,1198
QPLIB_3852,234
QPLIB_3854,94.6112071
QPLIB_3855,598.9191764
QPLIB_3856,-1.030991192
QPLIB_3857,-0.129114531
QPLIB_3859,-1.126956249
QPLIB_3860,-19685
QPLIB_3861,430.5765521
QPLIB_3863,-1.115657192
QPLIB_3865,6301723
QPLIB_3870,-1148
QPLIB_3871,197.3338812
QPLIB_3872,85.44891308
QPLIB_3877,602
QPLIB_3879,-1.162171094
QPLIB_3883,-788
QPLIB_3913,42.925
QPLIB_3923,64.1
QPLIB_3931,79.93
QPLIB_3980,6.325
QPLIB_4095,99.48264489
QPLIB_4270,99.48264828
QPLIB_4455,1039
QPLIB_4722,2639
QPLIB_4805,10729661.15
QPLIB_5023,495034.3674
QPLIB_5442,3772309156
QPLIB_5527,30599020.27
QPLIB_5543,37594528.33
QPLIB_5554,32746998.03
QPLIB_5573,33695951.51
QPLIB_5577,7193179.495
QPLIB_5721,8579363
QPLIB_5725,33611981
QPLIB_5755,24838942
QPLIB_5875,43757
QPLIB_5881,13067
QPLIB_5882,25388
QPLIB_5909,35726
QPLIB_5922,128339
QPLIB_5924,118609.831
QPLIB_5925,124.2854624
QPLIB_5926,176.6593991
QPLIB_5927,169.5734994
QPLIB_5935,4758
QPLIB_5944,1829
QPLIB_5962,6962
QPLIB_5971,2377
QPLIB_5980,895
QPLIB_6287,-2410.687687
QPLIB_6310,-689.1605698
QPLIB_6311,-4539.912185
QPLIB_6324,159
QPLIB_6487,344592
QPLIB_6597,6491721
QPLIB_6647,2
QPLIB_6757,9
QPLIB_6764,9
QPLIB_6799,9
QPLIB_6941,9
QPLIB_7127,0
QPLIB_7139,621
QPLIB_7144,813
QPLIB_7149,959
QPLIB_7154,1159
QPLIB_7159,1363
QPLIB_7164,1551
QPLIB_7579,-0.102633675
QPLIB_8009,-1.114112248
QPLIB_8153,-1.076351999
QPLIB_8381,-1.103431777
QPLIB_8495,42857.49639
QPLIB_8505,-4974.50005
QPLIB_8515,319.9999887
QPLIB_8547,-0.00739847
QPLIB_8553,1.311996694
QPLIB_8559,74223239.83
QPLIB_8567,78965987.95
QPLIB_8585,5.389672119
QPLIB_8595,10731.25
QPLIB_8602,27353.3872
QPLIB_8605,-20.34056648
QPLIB_8616,245.0685978
QPLIB_8685,100
QPLIB_8758,-41.87500005
QPLIB_8777,-2238983072
QPLIB_8784,-0.068393918
QPLIB_8785,7867.491149
QPLIB_8790,-0.000156242
QPLIB_8792,3593.518355
QPLIB_8803,293.8760751
QPLIB_8810,5.625E+11
QPLIB_8815,-0.03155634
QPLIB_8845,10907992.49
QPLIB_8906,2699111.513
QPLIB_8938,-35.77945295
QPLIB_8991,-0.001667867
QPLIB_9004,2.766394482
QPLIB_9008,0
QPLIB_9030,375818
QPLIB_9048,-1.165682
